id_tweet,text,label
807966970637262848,"Refugiados, aventureros, esclavos y conquistadores: los migrantes a los que la comida peruana les debe…  #alinstante",0
740267114074869760,"La Justicia griega ya ha impedido la deportación de 35 #refugiados, sólo ha permitido 2. Montesquieu ganando la batalla a Maquiavelo",0
730431076334751744,"#SaveChildrefugees, la nueva Campaña de Save the Children sobre los Refugiados  #Publicidad",0
708249639154110464,Las declaraciones racistas de Fernández Díaz ayudan a criminalizar a personas que huyen de la guerra #UEmata ,0
710836772029202432,#Decreto199SICSUM RNVcontigo: #Dinamarca sanciona a quienes ayuden a #refugiados ,0
779301860570169344,"@user sensibilidad, compromiso, solidaridad... Bienvenidos #refugiados",0
808386286180593664,Conociendo de todo Joven alemana fue violada por varios refugiados en Austria - El  ,1
800594182091968512,Estoy mirando estadísticas y muchas de las violaciones las causan los refugiados JAJAJAJA,1
804003811119374336,Los niños y niñas refugiados en Za'atari carecen de recursos y medicinas para recuperarse. Tu ayuda puede salvarles… ,0
712273677451190272,Espero que esta barbarie no sirva como excusa para culpar y criminalizar a los refugiados #Brussels,0
790866108635054080,"El90% d las ayudas van a los musulmanes y aún hay quien quiere traer 1 millón d refugiados,mientras nuestros mayore… ",1
692848644182028288,"#Lesbos, nuestra vergüenza 'To Kyma. Rescat en el mar Egeu' #safepassage #Refugiados #Siria  ",0
755025804174721024,"@user @user Sí hay palabras: mierda de terroristas moros disfrazados de ""refugiados"". Stop islam.",1
791372366345568256,"@user »En la radio no dejaban de mencionar que los militares estaban montando campos de refugiados, donde aceptarían a todo el»",0
806470863897980928,"@user ¿Sabes la cantidad de asesinatos y violaciones a mujeres que están cometiendo en Alemania vuestros""refugiados""?No?",1
767364967809024000,saca el choto todo cagado acá en el patio no queremos refugiados sub21 soy tu soldado,1
790854285852422144,Mas de 2.400 inmigrantes abandonan Calais en primer día de desalojo  #Internacionales,0
681554386951213056,"Necesitan firmas: Petición @user al @user
#Sevilla solicitan local para recogida ayuda #refugiados ",0
731912969341149184,Niños sirios violados en campo de refugiados de Turquía ,0
796769307304882176,Pero la realidad no se puede cambiar. Jamás hay que olvidar que los etarras no son ni refugiados ni presos políticos. #DiaDeLaMemoria,0
798444030619217920,Unos Cuantos representará 'Teatro por los derechos de las personas en busca de refugio' en la UC  vía @user,0
704577693497430016,La policía #macedonia lanza gas lacrimógeno para frenar a los #refugiados en la frontera con #Grecia ,0
801370572546592768,"@user
...tendríamos que estar mudos por respeto y vergüenza por todas las muertes en el Mediterráneo de #refugiados que piden ayuda.",0
676407471699861504,"#Refugiados: Tras hundirse su barca, una madre afgana carga con su hija muerta 5 kms ",0
692437286798168064,#yemengenocidiosilenciado como el de #Siria #Libia #Palestina e #Irak por los perrodistas y políticos que luego te hablan de #Refugiados...,0
729932994396442624,"Alemania : los pocos refugiados cristianos son escupidos, pegados, obligados a rezar el corán - por mayoria aplastante islamista en centros",1
807980844644241408,Miles de niños están atrapados en el campo de batalla que es la cuidad de #Alepo. Necesitan #VíasSeguras  YA.… ,0
767406760219082752,Nueve refugiados iraquies detenidos en Austria por drogar y violar en grupo a una turista alemana ,1
780674587298324480,Merkel admite su error y anuncia que devolverá falsos refugiados a sus países  ,1
737555682451279872,Hamm (Alemania) Dos refugiados violan a una mujer tres veces ,1
729959404913733632,Del 'Welcome Refugees' a la violación de los derechos humanos #DDHH #Europa #refugiados  ,0
788792813173420032,"Fuerte aumento de delitos contra centros de refugiados en Alemania: Berlín, 19 oct (dpa) – La Oficina de Inve... ",0
753940109238628352,El triunfo de la islamofobia empujaría a los refugiados (kafires en términos del DAESH) en Europa a convertirse en mártires por la causa...,0
797017052141731840,@user @user @user yo no entiendo como permiten esto.  No se dan cuenta q estos no son refugiados son invasores.,1
712225193889013760,Querella criminal contra el Gobierno de Rajoy por el trato a los refugiados ,0
677035467968225280,"Cuando admires un #belén recuerda que María, José y el Niño Jesús también huyeron de la violencia. #Refugiados ",0
707307126675410944,"Turquía no tiene derecho a pedir dinero a la UE para ayudar a +2 mill. de refugiados, pero sí la tiene para q la UE les mande más refugiados",0
681453109923737600,El flujo migratorio es asombroso... Humanidad vs Intereses Propios.. #refugiados #emergencia #humanidad,0
751724821487218688,Populistas mienten: No existe vínculo entre aumento de la criminalidad y llegada de miles de refugiados. ,0
754708548278452224,"Sörman: “los hombres suecos que violan lo hacen por elección activa.Es peor a que lo hagan los refugiados”
",1
795191987657916416,"@user @user que ofrezca sus pisos a los refugiados, ahí sería de lo más coherente.",0
735198097932853248,"""PPsoedanos"" se fija en Venezuela mirando para otro lado en la crisis europea de derechos.. hoy cebada en los refugiados. Maxima hipocresia!",0
714161133347868672,"La estupida #Europa sigue con los ojos cerrados frente al genocidio #Cristiano, pronto solo quedarán refugiados, a ver quien coño les paga",1
729964258411352064,#BuscameEuropa URGENTE Medidas de protección para los niños refugiados ya #refugeeswelcome #RefugeeCrisis @user ,0
702180582567108608,Miles de #refugiados atrapados en Grecia piden que abran las fronteras #27FPasajeSeguro #safepassage,0
701129460276449280,Hemos pasado por el @user en apoyo a la iniciativa solidaria de la @user en favor de #Refugiados ,0
793203797409599488,Quieres aprender a defender los derechos humanos de los refugiados? Inscríbete a nuestro c…  ,0
704773392168169472,[ABC. ESP] Bruselas presenta un plan de ayuda de emergencia para la crisis de refugiados: La Comi...  vía J.A.M.V,0
712376949298044928,@user Veo que conoces bien el pensamiento musulmán y hasta el de los refugiados. Espero que seas consecuente ahora y siempre,1
708335688844976128,"@user Obviamente violar una mujer es un crimen horrendo... pero si lo hacen los musulmanes refugiados de europa hay que tolerarlo, eh?",1
780418948672126976,Migraciones en el Sahel:refugiados de segunda categoría por @user ,0
710551644874735616,Turquía se comprometerá a proteger a refugiados devueltos según estándares  #famosos,0
793323633213145088,Aca en el barrio no queremo refugiados sub 21 soy tu soldado,1
780678793782554624,"20minutos - Amnistía Internacional acusa a Hungría de abusos y ""trato degradante"" a los refugiados ",0
677668428434526208,"La desesperación de dos niños refugiados, foto del año para @user 
#refugiados ""Cuando perdemos la humanidad"" ???????? ",0
682980676103176192,"Mientras las instituciones deciden como ayudar a los #Refugiados en #Alicante, nosotras cuidamos de su bienestar.
",0
804606727048097792,"@user Antes de que llegaran refugiados no había violaciones??? xDDD No, en fin... xDDDDDD",0
702040974596378624,"5.000 #refugiados, atrapados en la frontera con #Macedonia. El gobierno coloca valla con concertinas. @user ",0
753924380607086592,"""Los musulmanes tienen la culpa."" ""El islam tiene la culpa."" ""No a los refugiados de Siria."" ",1
753512361257005056,"El rabino jefe del IDF considera que es *moral* violar a no-judías, luego habladme de no sé qué los refugiados porfa ",1
699942759193559040,".@user, una web que combate los rumores de supuestos delitos cometidos por #refugiados  vía @user",0
706774394216058880,"@user 
¿Escoge Europa bien a sus aliados? Por ejemplo, acogida de #refugiados:
#líbano = 1200000
#Israel = 0
#Arabia Saudí = 0",0
697189099065765888,"Donde estamos dejando la humanidad .., si esque existió ..#refugiados ",0
704355274560122880,"""@user: Gases lacrimógenos contra los #refugiados en Macedonia  ",0
688390012229013504,"@user @user 
NOTICIAS #rapefugees #refugiados 
#refugeesnotwelcome 
Refugiados atacan a transexuales en Alemania",1
806450762914168832,La violación y asesinato de una estudiante de 19 años que desató una tormenta en Alemania sobre los refugiados… ,0
804300052655116288,#Turquía arrasa pueblos y ciudades de #Bakur . Miles de desplazados y refugiados necesitan nuestra ayuda. Donacione… ,0
779617847551012864,"Retweeted CEAR (@user):
+60.000 #refugiados atrapados en Grecia, de ellos 1.483 menores no acompañados,... ",0
706089146029318144,En Alemania retiran los símbolos religiosos Cristianos para no ofender a los REFUGIADOS #StopIslam #Reconquista ,1
704775569041461248,#Eslovenia  #refugiados  Muchos afectados denuncian que se les requisa todo el dinero que llevan encima.,0
757572966012051456,"A parte de los asesinos islamistas ""Refugiados"" ,también son culpables de cada ataque ,los PERROdistas , políticios y oeneJETAS  #España",1
759328297981505536,@user @user @user me preocupa el islam que defienden esos refugiados. Esa manera de humilla a la mujer y niñas,1
800478147389046784,@user Que es eso de aspecto árabe?. Tan difícil es decir que son refugiados delincuentes musumanes?,1
734303461349720064,Nunca se debe tener en cuenta la nacionalidad para ayudar a las personas que huyen del horror. ¡Solidaridad con los refugiados!,0
693532569678266368,Detuvieron y tienen cargos bomberos que salvan #Refugiados de @user y un alemán por llevarles en coche. ,0
803667158609854464,La policía alemana mata a tiros a un iraquí cuando intentaba acuchillar al presunto violador de su hija de 6 años en un centro de refugiados,0
807547579743477760,"Y hoy también #DíaDeLosDDHH
Mucho que celebrar y mucho más por hacer. 
Refugiados, feminismo, discriminación, infancia, educación, paz...",0
705694490397450240,".@user  Vileza, violencia... Somos lo peor de la cadena evolutiva.
#vergüenza #refugiados",0
806442267267448832,#Cumana #Sucre Suecia acusa a cinco adolescentes refugiados de violar a un chico durante una hora ,1
694433241609179136,Bruselas prevé anunciar 2.000 millones de ayuda para #refugiados sirios ,0
806485128356790272,Agencias humanitarias lanzan una cartilla para los refugiados en el Líbano: Varias agencias… ,0
711873290223149056,"El pacto UE-Turquía viola la Convención de Ginebra para los Refugiados, el Convenio Europeo de los DDHH y la Carta de DDFF de la UE",0
710192559516164096,"@user esto ya no va de refugiados, esto es una invasión",1
701743496609267712,"El #silencio es un #crimen de #guerra
#PasajeSeguro #27FPasajeSeguro  #SavePassage #refugiados",0
704403463002845184,"Se estremece el corazón al ver #refugiados en la frontera Macedonia,somos incapaces de levantar la cabeza y dar solución #asinosoyeuropeo",0
712222842658668544,"@user Los refugiados huyen de eso. En paris se demostró que eran islamistas que ya vivían en el país, dejad culpar a los refugiados.",0
677174931210248192,"Aunque no ocupen portadas, siguen llegando #refugiados. Operación conjunta @user @user en #Lesbos © Will Rose ",0
793774238792581120,Medios recibiendo orden de silenciar delitos cometidos por refugiados. La censura del progresismo y la corrección p… ,1
707882095868252160,"Donación campañas humanitarias refugiados @user 
           
Nºcuenta: ES52 2100 3317 1722 0011 5580concepto #Gurba",0
710399357070221312,Para cualquiera q no sea comunista es dificilísimo encontrar la conexión del saqueo d Libia-Siria-Irak con la ola d refugiados q nos invade.,1
706931975005851648,.....adhiriendo en un futuro turquía con 80 millones de musulmanes y no permitiendo frenar a los refugiados. ¡Salvese quién  ......,1
721255348099817472,@user Gatestone ha compilado lista terrible de violaciones diarias cometidas por moros refugiados invasores ,1
796401133896007680,@user donde viven Cubanos no. FL castigo más x el lado de raza blanca(rural) y el apoyo a recibir refugiados musulmanes x demócratas,0
728861869746835456,"Siguen violaciones Alemania
NIÑA 7 AÑOS VIOLADA POR 5 ""REFUGIADOS""  
#CosasQueOdio EL ESTÚPIDO BUENISMO EUROPEO",1
734692222722052096,Con @user en @user explicando las terribles condiciones en las que viven los #refugiados y #migrantes atrapados en #Grecia,0
754256826489864192,"En esa guerra había soldados con casco azul de Holanda que entregaron a refugiados, masacrados a continuación.",0
704771564714196992,Más de 30.000 refugiados están ya atrapados en Grecia ante la frontera cerrada de Macedonia  #Noticias #Venezuela,0
